time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_cancelled_write_bytes,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_punch,sender_ldlm_cancel,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_system_cpu_percent,sender_system_memory_percent,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_cancelled_write_bytes,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_punch,receiver_ldlm_cancel,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,through_put,label_value
1651975979.3009868,0.332,31702.7,605.0,201.0,519.9986038208008,377131.0,0.0,333.0,3413.0,21109.4,33.0,47416.0,2740682084,190,21458,13,2840068096,61440,0,18,36766736384,32147,43.8,0.0975929007183264,4096,4194304,9637979,1191,553648128,0,0,9637979,0,0,0,9,2048,440,0,2048,5,401,817,0,0,0,2,0,9,0,0,0,0.0,0.0,3.4,1.9,549453824,0,0.0,0.0,10.0,208.0,0.0,3542.0,0.0,0.0,386488.0,0.0,0.0,0.0,1129473,2813198846,510,21549,47161344,2813255680,0,19,36767649792,33175,94.6,0.1007137363153787,4096,4194304,10284316,1083,0,469762048,0,0,10284316,0,0,0,0,481,0,6720,18,404,2191,0,1269,0,5,0,12,0,0,0,0.0,0.0,4.6,2.0,0,461373440,3.739068806171417,0
1651975980.3937714,0.335,31702.7,638.0,201.0,527.4330291748047,382562.0,0.0,333.0,3411.0,22061.5,112.0,641928.0,3292364843,190,25669,13,3393716224,61440,0,18,36766736384,32149,44.9,0.0975989723829122,4096,4194304,9656494,1181,549453824,0,0,9656494,0,0,0,9,2048,440,0,2113,5,469,722,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.0,553648128,0,0.0,0.0,10.0,208.0,0.0,3348.0,0.0,0.0,384402.0,0.0,0.0,0.0,1130186,3375954694,512,25853,47161344,3376013312,0,19,36767649792,33175,92.3,0.1007137363153787,4096,4194304,10028611,1085,0,465567744,0,0,10028611,0,0,0,0,481,0,7396,18,274,2676,0,1556,0,5,0,12,0,0,0,0.0,0.0,4.6,2.1,0,469762048,3.7911882400512695,0
1651975981.4862638,0.357,31702.7,660.0,201.0,525.4452667236328,381163.0,0.0,333.0,3440.0,21415.8,161.0,3320760.0,3843260459,190,29872,13,3947364352,61440,0,18,36766736384,32149,46.7,0.0975989723829122,4096,4194304,9703069,1179,549453824,0,0,9703069,0,0,0,9,3072,440,0,2201,5,420,811,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.0,549453824,0,0.0,0.0,10.0,208.0,0.0,3521.0,0.0,0.0,386600.0,0.0,0.0,0.0,1131612,3932160630,516,30110,47161344,3932217344,0,19,36767649792,33177,95.0,0.1007198079799644,4096,4194304,10124335,1047,0,452984832,0,0,10124335,0,0,0,0,481,0,6139,18,401,2027,0,1171,0,5,0,12,0,0,0,0.0,0.0,4.6,2.1,0,452984832,3.761735141277313,0
1651975982.580468,0.37,31702.7,681.0,201.0,526.3434753417969,381532.0,0.0,333.0,3325.0,21320.8,14.0,3714120.0,4393631787,190,34071,13,4501012480,61440,0,18,36766736384,32149,35.6,0.0975989723829122,4096,4194304,9615258,1188,553648128,0,0,9615258,0,0,0,9,4096,440,0,2025,5,389,820,0,0,0,2,0,9,0,0,0,0.0,0.0,3.0,2.1,549453824,0,0.0,0.0,10.0,208.0,0.0,3277.0,0.0,0.0,385732.0,0.0,0.0,0.0,1131612,4488877225,516,34383,47161344,4489072640,0,19,36767649792,33689,91.6,0.1022741541139049,4096,4194304,9945961,1055,0,461373440,0,0,9945961,0,0,0,0,481,0,8031,17,449,2566,0,1681,0,5,0,12,0,0,0,0.0,0.0,4.4,2.2,0,465567744,3.716937124729157,0
1651975983.6750724,0.314,31702.7,699.0,201.0,525.9038238525391,381409.0,0.0,333.0,3300.0,25787.3,44.0,2995912.0,4942299179,190,38257,13,5054660608,61440,0,18,36766736384,32149,37.5,0.0975989723829122,4096,4194304,9692979,1188,553648128,0,0,9692979,0,0,0,9,4096,440,0,2073,5,401,790,0,0,0,2,0,9,0,0,0,0.0,0.0,3.0,2.1,553648128,0,0.0,0.0,10.0,208.0,0.0,3455.0,0.0,0.0,384101.0,0.0,0.0,0.0,1131612,5046205545,516,38651,47161344,5046267904,0,19,36767649792,33689,93.2,0.1022741541139049,4096,4194304,10150676,1025,0,440401920,0,0,10150676,0,0,0,0,481,0,5897,17,440,2116,0,1106,0,5,0,12,0,0,0,0.0,0.0,4.4,2.2,0,436207616,3.791851937770844,0
1651975984.771788,0.359,31702.7,714.0,201.0,528.4453201293945,383149.0,0.0,333.0,3411.0,23038.9,36.0,2594496.0,5495816235,190,42480,13,5591531520,61440,0,18,36766736384,32149,41.1,0.0975989723829122,4096,4194304,9683123,1179,553648128,0,0,9683123,0,0,0,9,4096,440,0,1917,5,384,681,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.2,553648128,0,0.0,0.0,10.0,208.0,0.0,3459.0,0.0,0.0,387007.0,0.0,0.0,0.0,1131612,5606605745,516,42940,47161344,5606666240,0,19,36767649792,33689,91.3,0.1022741541139049,4096,4194304,10249373,1046,0,457179136,0,0,10249373,0,0,0,0,481,0,8821,18,639,3148,0,1770,0,5,0,12,0,0,0,0.0,0.0,4.5,2.3,0,461373440,3.716904759407044,0
1651975986.957126,0.659,25759.8,733.0,201.0,530.6001815795898,384776.0,0.0,333.0,2733.0,12884.8,160.0,1120984.0,6603112491,190,50928,13,6698827776,61440,0,18,36766736384,32149,37.5,0.0975989723829122,4096,4194304,9624910,1180,549453824,0,0,9624910,0,0,0,9,5120,440,0,2219,5,456,861,0,0,0,2,0,9,0,0,0,0.0,0.0,3.0,2.3,553648128,0,0.0,0.0,10.0,208.0,0.0,3239.0,0.0,0.0,386352.0,0.0,0.0,0.0,1132327,6163399641,518,47207,47161344,6163587072,0,19,36767649792,33689,90.2,0.1022741541139049,4096,4194304,10130952,1045,0,452984832,0,0,10130952,0,0,0,0,481,0,8038,17,454,2728,0,1910,0,5,0,12,0,0,0,0.0,0.0,4.4,2.3,0,452984832,3.7613247632980342,0
1651975988.053374,0.616,27626.8,735.0,201.0,526.3803405761719,381799.0,0.0,333.0,2662.0,13821.8,391.0,2557176.0,7152566315,190,55120,13,7252475904,61440,0,18,36766736384,32152,51.2,0.0976080798797907,4096,4194304,9702880,1189,553648128,0,0,9702880,0,0,0,9,5120,440,0,2260,5,437,845,0,0,0,2,0,9,0,0,0,0.0,0.0,3.7,2.3,553648128,0,0.0,0.0,10.0,208.0,0.0,2540.0,0.0,0.0,382660.0,0.0,0.0,0.0,1133042,7278648820,520,55762,47161344,7278710784,0,19,36767649792,34218,82.1,0.1038801093968238,4096,4194304,10106400,1062,0,457179136,0,0,10106400,0,0,0,0,481,0,6821,18,489,1969,0,2024,0,5,0,12,0,0,0,0.0,0.0,4.0,2.4,0,452984832,3.755573272705078,0
1651975989.143943,0.539,31684.9,738.0,201.0,522.6887130737305,378462.0,0.0,333.0,2620.0,15860.8,391.0,0.0,7706214443,190,59344,13,7806124032,61440,0,18,36766736384,32152,45.6,0.0976080798797907,4096,4194304,9646517,1179,549453824,0,0,9646517,0,0,0,8,2048,440,0,2035,5,385,800,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.4,545259520,0,0.0,0.0,10.0,208.0,0.0,2650.0,0.0,0.0,385738.0,0.0,0.0,0.0,1133042,7832299883,520,60004,47161344,7832363008,0,19,36767649792,34218,81.6,0.1038801093968238,4096,4194304,10176345,1051,0,461373440,0,0,10176345,0,0,0,0,481,0,6342,18,609,2038,0,1095,0,5,0,12,0,0,0,0.0,0.0,4.2,2.5,0,461373440,3.721712052822113,0
1651975990.2387288,0.388,31684.9,741.0,201.0,524.3597564697266,380334.0,0.0,333.0,2559.0,22123.1,283.0,409200.0,8247281081,190,63476,13,8342994944,61440,0,18,36766736384,32567,49.5,0.0988679502813245,4096,4194304,9714176,1172,545259520,0,0,9714176,0,0,0,9,4096,440,0,1955,5,351,726,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.4,549453824,0,0.0,0.0,10.0,208.0,0.0,2592.0,0.0,0.0,379919.0,0.0,0.0,0.0,1134472,8390706490,524,64284,47161344,8390766592,0,19,36767649792,34318,82.9,0.104183692626109,4096,4194304,10110375,998,0,444596224,0,0,10110375,0,0,0,0,481,0,6246,17,422,2096,0,1202,0,5,0,12,0,0,0,0.0,0.0,4.0,2.5,0,440401920,3.751230299472809,0
1651975991.3302667,0.511,33731.9,744.0,201.0,522.5622177124023,378562.0,0.0,333.0,2514.0,16865.9,127.0,1130392.0,8800929209,190,67700,13,8896643072,61440,0,18,36766736384,32567,44.8,0.0988679502813245,4096,4194304,9619814,1179,549453824,0,0,9619814,0,0,0,9,5120,440,0,2020,5,385,737,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.5,549453824,0,0.0,0.0,10.0,208.0,0.0,2513.0,0.0,0.0,384953.0,0.0,0.0,0.0,1135187,8941995361,526,68511,47161344,8942055424,0,19,36767649792,34318,80.8,0.104183692626109,4096,4194304,10093107,1047,0,448790528,0,0,10093107,0,0,0,0,481,0,7584,18,468,2425,0,1549,0,5,0,12,0,0,0,0.0,0.0,4.0,2.6,0,452984832,3.7254292964935294,0
1651975992.4229393,0.601,28772.2,747.0,201.0,521.0780258178711,377553.0,0.0,333.0,2462.0,14398.1,127.0,0.0,9346188729,190,71860,13,9450291200,61440,0,18,36766736384,32567,44.9,0.0988679502813245,4096,4194304,9698799,1179,549453824,0,0,9698799,0,0,0,9,3072,440,0,2077,5,400,780,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.5,545259520,0,0.0,0.0,10.0,208.0,0.0,2583.0,0.0,0.0,381367.0,0.0,0.0,0.0,1135902,9496168049,528,72770,47161344,9496227840,0,19,36767649792,34831,80.6,0.1057410745923423,4096,4194304,10174618,1028,0,452984832,0,0,10174618,0,0,0,0,481,0,6362,18,445,2037,0,1128,0,5,0,12,0,0,0,0.0,0.0,4.1,2.7,0,452984832,3.742829620838165,0
1651975993.5210652,0.364,28772.2,750.0,201.0,527.3330688476562,382473.0,0.0,333.0,2817.0,23868.1,57.0,699328.0,9892496825,190,76028,13,10003939328,61440,0,18,36766736384,32567,45.7,0.0988679502813245,4096,4194304,9675566,1181,549453824,0,0,9675566,0,0,0,9,3072,440,0,2071,5,375,790,0,0,0,2,0,9,0,0,0,0.0,0.0,3.5,2.6,553648128,0,0.0,0.0,10.0,208.0,0.0,2951.0,0.0,0.0,384031.0,0.0,0.0,0.0,1135902,10043262617,528,76952,47161344,10043322368,0,19,36767649792,34831,88.4,0.1057410745923423,4096,4194304,10100707,1032,0,440401920,0,0,10100707,0,0,0,0,481,0,7025,18,462,2246,0,1478,0,5,0,12,0,0,0,0.0,0.0,4.3,2.7,0,444596224,3.737795770168304,0
1651975994.614363,0.389,28772.2,761.0,201.0,512.0656356811523,371337.0,0.0,333.0,3188.0,22661.8,148.0,3907304.0,10445096377,190,80244,13,10540810240,61440,0,18,36766736384,32567,41.9,0.0988679502813245,4096,4194304,9669594,1179,549453824,0,0,9669594,0,0,0,9,4096,440,0,1864,5,251,775,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.6,545259520,0,0.0,0.0,10.0,208.0,0.0,3354.0,0.0,0.0,361332.0,0.0,0.0,0.0,1135902,10575382369,528,81024,47161344,10575466496,0,19,36767649792,34831,82.5,0.1057410745923423,4096,4194304,10169565,1057,0,452984832,0,0,10169565,0,0,0,0,481,0,5951,17,412,2027,0,1156,0,5,0,12,0,0,0,0.0,0.0,4.1,2.8,0,448790528,3.697022676467896,0
1651975996.805179,0.388,28772.2,769.0,201.0,447.20677185058594,324244.0,0.0,333.0,3505.0,22959.0,135.0,3289384.0,11365093931,355,87275,16,11463557120,65536,0,18,36766736384,33131,45.6,0.1005801596944932,4096,4194304,5556871,640,520093696,0,0,5556871,0,0,0,5,0,440,0,1954,5,325,718,0,0,0,2,0,9,0,0,0,0.0,0.0,3.4,2.7,515899392,0,0.0,0.0,10.0,208.0,0.0,2877.0,0.0,0.0,307155.0,0.0,0.0,0.0,1136621,11008214761,530,84338,47161344,11008274432,0,19,36767649792,34832,69.5,0.1057441104246352,4096,4194304,10135385,1046,0,457179136,0,0,10134042,1343,0,0,0,481,0,11361,24,409,3367,0,2358,0,6,0,15,1,0,0,0.0,0.0,3.8,2.8,0,461373440,3.3271484375,0
1651975997.903253,0.334,28772.2,769.0,201.0,412.7046356201172,299051.0,0.0,333.0,3304.0,26670.9,118.0,4015304.0,11797107243,355,90571,16,11899764736,65536,0,18,36766736384,33131,33.0,0.1005801596944932,4096,4194304,2789704,314,427819008,0,0,2789704,0,0,0,2,0,440,0,2043,5,372,803,0,0,0,2,0,9,0,0,0,0.0,0.0,2.7,2.8,432013312,0,0.0,0.0,10.0,208.0,0.0,3607.0,0.0,0.0,327758.0,0.0,0.0,0.0,1137340,11498030859,532,88077,47161344,11498213376,0,19,36767649792,34832,67.8,0.1057441104246352,4096,4194304,10160053,1092,0,465567744,0,0,10160053,0,0,0,0,481,0,5984,17,431,2017,0,1050,0,5,0,12,0,0,0,0.0,0.0,3.5,2.8,0,461373440,2.9375,0
